sample_id	experiment	time	time_unit	conc_unit	conc_level	module	module_size	eg_score	moduleCoverage	moduleCoveragePercetage
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_14m	87	-1.51372445107534	76	87.4
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_15	77	-0.939983777210664	19	24.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_16m	80	0.488540036756064	61	76.2
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_18m	103	0.296031823691846	75	72.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_19	57	-1.73731801322981	50	87.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_21	45	-1.39024007699415	38	84.4
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_22	45	-0.0749955885856049	33	73.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_23m	60	-0.94425000947588	57	95
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_25m	60	-0.406650283699483	51	85
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_26m	64	-2.11014192990043	62	96.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_28m	82	-3.87342574671968	79	96.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_29	37	2.18709867748562	32	86.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_30m	56	-0.13854468138876	50	89.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_31m	53	0.66319388814472	27	50.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_32m	74	0.396321789831546	72	97.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_33	34	1.09044880537028	32	94.1
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_34m	47	0.882238118407182	46	97.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_35m	47	-0.298180050205741	43	91.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_36m	60	0.425174353184063	58	96.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_37m	74	-2.44037834600024	70	94.6
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_38m	47	-0.0608020497304358	46	97.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_39m	55	-0.496565860301294	55	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_40m	50	0.769953603625601	48	96
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_41m	44	0.84854613046255	40	90.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_42m	75	1.74046794593951	72	96
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_43m	54	-1.47256555086204	53	98.1
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_44	29	-0.238169534241446	14	48.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_45m	46	0.687525542189809	40	87
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_46	27	0.103215018848358	23	85.2
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_51m	38	1.72816491859618	25	65.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_53	25	0.645817435095272	19	76
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_54	25	-0.774415056572391	22	88
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_55	25	0.264104721334156	25	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_56	24	1.75000739397217	22	91.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_57m	35	1.19606598476642	31	88.6
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_58m	32	-1.12582953409553	26	81.2
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_59m	36	0.45871516126022	34	94.4
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_62	24	-1.79021246235319	21	87.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_63m	31	1.95447967532443	20	64.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_64m	44	1.94188677170688	42	95.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_65	23	0.839157667303578	20	87
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_67	23	-1.10944618606613	19	82.6
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_68m	39	0.803083860890695	34	87.2
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_69	23	-0.862492687464463	23	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_70	22	-0.0892786982344974	12	54.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_71	22	1.21462864042591	7	31.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_72m	39	-1.41920306005052	38	97.4
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_73	22	0.609116021335083	22	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_74	21	1.02507028512068	19	90.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_76	21	-1.22208072936353	17	81
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_77	21	-0.412349219299992	21	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_78	20	-0.0567799697647253	12	60
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_80	20	-1.78510793693231	17	85
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_81	19	0.0444310598347592	19	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_83	19	-1.66180244091287	19	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_85	19	-0.179508175858266	17	89.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_86	18	0.130561569476168	16	88.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_87	18	-2.04521894334157	15	83.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_89	18	-1.07952966706756	17	94.4
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_90	18	-0.664612327079521	18	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_91	18	0.264380429856428	18	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_92	18	-1.06125974074601	17	94.4
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_93	18	-0.886463596869356	16	88.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_94	17	0.757068093678457	17	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_95	17	0.379656887343129	13	76.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_96m	34	-3.75390330785026	33	97.1
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_100	17	-1.28624118314214	17	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_102	17	-0.0372317685036278	17	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_103	17	-3.35427282051785	16	94.1
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_104	16	0.343369875636284	11	68.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_105	16	1.36555683734394	15	93.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_106	16	0.38759712663949	15	93.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_108	16	-0.0488399339444866	15	93.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_109	16	0.129014925581476	10	62.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_110	16	-0.255733853436718	15	93.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_112	16	1.17216841400477	15	93.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_113	16	2.06853488185026	13	81.2
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_114m	25	0.347462194212064	25	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_115	16	1.03068085277964	16	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_116	16	-1.39084932931341	14	87.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_118	16	-0.498694381909054	16	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_119	16	0.12886332106784	16	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_120	16	-1.02573997153618	16	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_121	16	-1.79847480367258	16	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_123	16	-1.07700077785535	16	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_124	15	-0.205779873070397	15	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_125	15	-0.213313525607453	10	66.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_126	15	-1.1835155703041	15	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_127	15	1.08503059176695	14	93.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_128	15	-0.280670333425954	7	46.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_130m	27	-0.239324159494833	26	96.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_132	15	0.949334601371563	14	93.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_133	15	-0.475616215876404	3	20
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_134	15	-0.00713298198976951	14	93.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_135	15	-1.73770256209966	14	93.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_136	15	-0.991473843428527	15	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_137m	22	0.523923309563929	22	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_138	14	-0.0704902475006532	3	21.4
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_139	14	-0.00794954157442614	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_140	14	0.414945524031248	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_142m	24	1.53342693581865	23	95.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_143	14	0.997143392464373	13	92.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_144	14	1.11189828865922	12	85.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_145	14	-1.46504832526772	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_146m	22	-0.783185320993789	20	90.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_147	14	-0.0991895035466685	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_148	14	0.862552954492044	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_149	14	-1.3995971829375	13	92.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_151	14	0.509994897057285	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_152	14	-0.117039437693758	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_153	14	0.962559878823306	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_154	14	-0.364085510389539	13	92.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_155	14	0.269753877146238	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_156	14	0.062007981434109	14	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_157	14	-1.08779165346275	13	92.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_158	14	0.209782313479543	8	57.1
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_159	14	1.04118438035804	13	92.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_160	13	0.999157438909172	12	92.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_161	13	1.136996435672	10	76.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_164	13	-0.264990349236948	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_165	13	-0.434415782129005	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_166	13	0.991307721233235	12	92.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_167	13	0.845899021151807	11	84.6
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_168	13	0.733099270780988	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_169	13	0.326891652638804	7	53.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_170	13	-0.800634600135094	10	76.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_171	13	-2.38068954960389	11	84.6
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_172	13	0.943201056886123	4	30.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_173	13	0.270274935776249	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_175	13	0.3465324267061	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_176	13	-0.139662613650982	12	92.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_177	13	-0.634861498046537	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_178	13	-0.459383855278924	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_179	13	0.00254811925074836	12	92.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_180	13	-2.0962385857467	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_181	13	-0.0372669275567465	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_182	13	0.406162645677032	13	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_183	12	-0.600239909735459	11	91.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_184	12	-0.0758434226587145	11	91.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_185	12	-2.1733750238049	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_186	12	0.196406929135617	11	91.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_187	12	-0.145816485383802	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_188	12	-0.524390159647967	4	33.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_189	12	-0.339260668223053	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_190m	22	-0.68767649689187	22	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_191	12	0.53150595127099	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_193	12	0.161793763997895	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_194	12	-1.6111630781315	11	91.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_195	12	-1.48388610905764	11	91.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_196	12	-0.761359212547581	9	75
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_197	12	-0.802990008701075	10	83.3
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_198	12	-0.533620934495391	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_199	12	0.704582672999028	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_201	12	-0.926088383032138	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_202	12	-0.195370140578903	11	91.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_203	12	-0.823558161493034	11	91.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_205	12	0.484376448969254	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_206	12	0.249537643626524	12	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_208	11	-0.0600238646546013	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_209	11	-0.419535060677833	9	81.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_211	11	1.62909065888784	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_212m	21	1.04634770154024	19	90.5
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_213	11	-0.331347759460159	8	72.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_214	11	-1.83879910555378	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_215	11	-0.850253540379249	10	90.9
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_217	11	1.41409455576432	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_218	11	0.298942423999556	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_219	11	-0.0344376799942937	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_220	11	1.83712538342224	9	81.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_221	11	-2.91207200899292	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_222	11	0.706067331272335	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_224	11	-0.385969614567329	8	72.7
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_225	11	-1.00374178600393	9	81.8
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_226	11	-0.84661544927653	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_227	11	-0.808205883245289	11	100
uploadFile1_PKD_Advanced_SINGLE_5_0	uploadFile1_PKD_Advanced	5	day	concUnit	3	rKIDNEY_228	11	1.1911586604341	11	100
